user_id,item_id,rating
user_65,item_34,4
user_8,item_44,4
user_16,item_35,4
user_14,item_22,1
user_76,item_44,4
user_87,item_24,5
user_15,item_17,2
user_92,item_10,3
user_98,item_30,5
user_66,item_46,5
user_32,item_23,4
user_87,item_32,1
user_63,item_17,2
user_86,item_50,1
user_51,item_17,2
user_25,item_14,2
user_58,item_9,1
user_63,item_40,5
user_62,item_2,2
user_22,item_45,1
user_58,item_25,2
user_58,item_39,3
user_86,item_9,5
user_49,item_22,4
user_52,item_43,2
user_42,item_46,3
user_70,item_4,4
user_15,item_26,4
user_54,item_29,2
user_60,item_45,1
user_97,item_34,2
user_8,item_23,3
user_53,item_37,4
user_60,item_11,2
user_5,item_6,1
user_68,item_18,2
user_6,item_21,5
user_96,item_42,1
user_94,item_36,3
user_47,item_41,4
user_99,item_38,2
user_55,item_34,1
user_40,item_17,5
user_52,item_37,1
user_16,item_25,5
user_13,item_38,3
user_30,item_12,4
user_19,item_23,3
user_17,item_42,2
user_63,item_22,1
user_19,item_21,5
user_92,item_27,5
user_58,item_31,1
user_55,item_6,1
user_90,item_27,2
user_90,item_40,3
user_62,item_34,5
user_23,item_12,2
user_9,item_45,3
user_12,item_7,2
user_1,item_10,5
user_58,item_45,1
user_1,item_17,1
user_34,item_26,3
user_96,item_21,4
user_48,item_28,3
user_89,item_46,4
user_1,item_2,2
user_16,item_43,2
user_61,item_1,5
user_64,item_36,4
user_63,item_26,5
user_69,item_29,1
user_22,item_21,4
user_93,item_11,3
user_67,item_40,1
user_76,item_11,1
user_26,item_36,3
user_16,item_49,1
user_51,item_39,4
user_86,item_40,5
user_57,item_35,1
user_29,item_34,4
user_78,item_47,2
user_92,item_24,4
user_69,item_22,5
user_47,item_5,4
user_94,item_33,3
user_62,item_36,5
user_69,item_47,2
user_76,item_20,3
user_16,item_19,4
user_90,item_35,5
user_90,item_43,2
user_48,item_17,3
user_85,item_45,2
user_39,item_43,4
user_100,item_34,2
user_33,item_9,1
user_94,item_26,3
user_23,item_2,2
user_10,item_9,4
user_69,item_9,4
user_100,item_40,2
user_34,item_17,4
user_52,item_1,5
user_95,item_25,5
user_10,item_43,5
user_19,item_40,1
user_58,item_42,2
user_96,item_25,1
user_1,item_39,4
user_69,item_35,1
user_4,item_3,4
user_16,item_50,4
user_24,item_37,3
user_80,item_44,5
user_2,item_44,4
user_92,item_30,3
user_32,item_38,5
user_91,item_34,4
user_84,item_12,4
user_24,item_19,1
user_12,item_37,1
user_50,item_44,5
user_35,item_49,4
user_33,item_17,2
user_33,item_10,1
user_61,item_49,5
user_51,item_47,4
user_43,item_12,4
user_12,item_16,2
user_67,item_24,5
user_65,item_19,4
user_33,item_8,1
user_40,item_31,2
user_74,item_21,5
user_43,item_17,2
user_44,item_23,1
user_29,item_37,5
user_13,item_16,2
user_12,item_6,3
user_95,item_8,1
user_46,item_25,1
user_2,item_18,1
user_35,item_25,3
user_87,item_12,3
user_81,item_15,4
user_90,item_26,2
user_8,item_41,4
user_93,item_45,2
user_26,item_26,3
user_74,item_47,3
user_90,item_32,4
user_34,item_10,5
user_7,item_16,4
user_68,item_7,2
user_58,item_17,4
user_75,item_23,1
user_29,item_26,2
user_36,item_21,2
user_89,item_22,5
user_21,item_7,3
user_36,item_14,2
user_10,item_15,3
user_73,item_7,4
user_24,item_9,1
user_64,item_48,5
user_99,item_8,3
user_49,item_50,2
user_99,item_23,3
user_36,item_29,2
user_82,item_18,3
user_96,item_31,2
user_24,item_30,4
user_23,item_39,2
user_62,item_35,2
user_96,item_18,1
user_37,item_42,2
user_12,item_39,1
user_55,item_17,5
user_13,item_14,1
user_23,item_31,4
user_89,item_24,1
user_99,item_35,5
user_30,item_44,4
user_17,item_45,3
user_62,item_34,3
user_84,item_3,1
user_89,item_37,1
user_86,item_43,5
user_13,item_40,5
user_59,item_26,2
user_19,item_23,5
user_49,item_44,2
user_100,item_39,4
user_12,item_15,1
user_61,item_49,4
user_19,item_4,5
user_76,item_29,4
user_9,item_22,4
user_71,item_25,4
user_28,item_13,5
user_78,item_18,4
user_95,item_33,2
user_52,item_16,5
user_83,item_45,4
user_16,item_42,5
user_69,item_44,3
user_99,item_2,2
user_12,item_35,4
user_25,item_42,3
user_52,item_34,3
user_85,item_30,5
user_100,item_13,3
user_53,item_13,2
user_23,item_18,2
user_16,item_32,1
user_57,item_32,2
user_39,item_35,3
user_53,item_39,2
user_42,item_46,5
user_58,item_29,1
user_39,item_49,3
user_14,item_29,1
user_95,item_44,3
user_5,item_16,5
user_35,item_44,1
user_87,item_47,4
user_93,item_10,3
user_75,item_30,4
user_18,item_25,1
user_76,item_39,4
user_9,item_20,4
user_74,item_5,1
user_58,item_1,5
user_17,item_30,4
user_7,item_49,4
user_46,item_3,5
user_13,item_45,4
user_40,item_14,4
user_42,item_30,4
user_9,item_50,2
user_50,item_4,5
user_27,item_18,4
user_66,item_37,5
user_5,item_25,3
user_29,item_48,3
user_37,item_1,4
user_38,item_46,5
user_83,item_15,5
user_8,item_9,5
user_65,item_15,2
user_86,item_49,3
user_17,item_24,5
user_71,item_4,5
user_89,item_12,2
user_45,item_37,2
user_4,item_37,5
user_36,item_43,1
user_70,item_6,5
user_31,item_39,5
user_19,item_46,2
user_61,item_24,2
user_54,item_11,5
user_39,item_13,5
user_91,item_34,5
user_74,item_25,2
user_90,item_7,5
user_19,item_4,5
user_39,item_8,4
user_67,item_20,1
user_45,item_29,3
user_13,item_45,1
user_92,item_46,4
user_58,item_10,3
user_20,item_43,5
user_92,item_34,4
user_72,item_26,5
user_61,item_41,2
user_39,item_49,4
user_1,item_3,2
user_3,item_6,4
user_77,item_5,4
user_92,item_5,2
user_62,item_47,3
user_63,item_23,1
user_25,item_49,5
user_56,item_9,4
user_33,item_35,5
user_38,item_20,2
user_6,item_49,5
user_58,item_42,2
user_44,item_35,5
user_45,item_50,1
user_32,item_18,1
user_45,item_17,1
user_61,item_24,1
user_47,item_3,1
user_21,item_32,1
user_80,item_35,2
user_85,item_38,4
user_75,item_13,5
user_36,item_47,1
user_99,item_25,2
user_19,item_9,2
user_20,item_4,2
user_57,item_14,4
user_18,item_37,5
user_47,item_34,4
user_49,item_11,3
user_14,item_41,2
user_15,item_3,3
user_31,item_28,1
user_1,item_29,1
user_54,item_9,4
user_3,item_3,5
user_16,item_25,3
user_87,item_34,5
user_57,item_12,4
user_75,item_42,1
user_12,item_9,5
user_74,item_15,5
user_96,item_40,1
user_16,item_25,3
user_72,item_5,1
user_76,item_11,5
user_24,item_34,3
user_28,item_24,3
user_8,item_15,1
user_92,item_38,5
user_36,item_8,4
user_90,item_5,5
user_8,item_48,2
user_58,item_26,4
user_60,item_18,3
user_50,item_6,4
user_28,item_37,3
user_92,item_48,3
user_41,item_13,4
user_100,item_28,3
user_64,item_5,3
user_27,item_13,2
user_63,item_17,5
user_17,item_50,5
user_73,item_40,2
user_33,item_45,4
user_84,item_32,1
user_77,item_29,1
user_92,item_3,1
user_29,item_40,2
user_13,item_34,2
user_46,item_40,3
user_35,item_27,1
user_6,item_13,4
user_82,item_45,4
user_69,item_33,1
user_47,item_6,1
user_25,item_24,1
user_66,item_19,2
user_10,item_16,2
user_56,item_40,2
user_30,item_28,5
user_5,item_33,4
user_33,item_48,4
user_65,item_41,3
user_18,item_13,2
user_96,item_43,5
user_49,item_45,5
user_11,item_25,4
user_85,item_42,2
user_26,item_36,3
user_63,item_27,2
user_89,item_38,1
user_86,item_7,2
user_59,item_5,1
user_27,item_43,1
user_49,item_45,3
user_77,item_31,4
user_33,item_23,2
user_98,item_42,1
user_99,item_10,2
user_1,item_32,4
user_21,item_43,4
user_55,item_30,5
user_6,item_39,4
user_92,item_31,3
user_81,item_18,1
user_69,item_36,5
user_95,item_2,3
user_5,item_14,2
user_3,item_13,1
user_53,item_29,4
user_23,item_12,1
user_53,item_39,2
user_37,item_2,5
user_74,item_32,5
user_74,item_13,5
user_83,item_46,4
user_17,item_27,3
user_85,item_49,3
user_78,item_41,1
user_73,item_17,4
user_1,item_40,5
user_51,item_31,5
user_45,item_34,2
user_77,item_24,2
user_4,item_45,5
user_62,item_35,5
user_65,item_48,4
user_32,item_6,3
user_34,item_19,2
user_92,item_30,3
user_95,item_7,4
user_72,item_10,5
user_39,item_41,3
user_26,item_32,5
user_34,item_34,5
user_54,item_28,1
user_3,item_15,3
user_50,item_30,3
user_12,item_37,5
user_65,item_29,4
user_54,item_22,1
user_5,item_4,5
user_94,item_20,2
user_94,item_32,2
user_57,item_36,1
user_17,item_50,4
user_47,item_4,5
user_23,item_27,3
user_79,item_17,1
user_85,item_12,4
user_14,item_22,3
user_66,item_17,2
user_75,item_10,2
user_51,item_1,3
user_38,item_22,1
user_64,item_26,2
user_98,item_18,5
user_38,item_50,3
user_50,item_14,3
user_98,item_47,2
user_82,item_29,1
user_30,item_12,5
user_79,item_36,1
user_91,item_35,4
user_51,item_12,4
user_63,item_7,2
user_98,item_29,2
user_52,item_11,2
user_38,item_33,4
user_97,item_6,1
user_88,item_47,1
user_79,item_15,2
user_30,item_32,5
user_51,item_11,1
user_81,item_23,4
user_5,item_26,3
user_29,item_34,3
user_4,item_46,3
user_10,item_34,5
user_56,item_29,2
user_17,item_4,4
user_74,item_17,5
user_17,item_35,4
user_84,item_13,4
user_88,item_41,2
user_69,item_39,3
user_34,item_15,2
user_6,item_29,5
user_53,item_29,5
user_66,item_11,5
user_77,item_32,2
user_43,item_2,4
user_75,item_47,4
user_23,item_14,1
user_55,item_20,5
user_80,item_22,4
user_95,item_11,1
user_75,item_27,4
user_16,item_3,5
user_8,item_17,3
user_4,item_44,5
user_4,item_28,2
user_56,item_29,4
user_25,item_21,4
user_67,item_47,2
user_96,item_16,2
user_67,item_37,3
user_27,item_20,4
user_93,item_6,4
user_32,item_19,3
user_50,item_5,1
user_61,item_3,3
user_51,item_1,5
user_19,item_38,4
user_21,item_15,2
user_5,item_34,5
user_82,item_35,4
user_92,item_49,3
user_42,item_25,5
user_61,item_24,4
user_22,item_12,1
user_21,item_18,1
user_70,item_15,2
user_1,item_44,4
user_5,item_16,1
user_12,item_27,3
user_90,item_8,4
user_46,item_46,3
user_34,item_25,3
user_49,item_17,1
user_78,item_29,4
user_90,item_8,5
user_45,item_15,1
user_27,item_27,1
user_73,item_46,4
user_26,item_50,4
user_47,item_7,3
user_86,item_3,4
user_56,item_29,3
user_94,item_44,1
user_63,item_24,2
user_48,item_3,5
user_61,item_20,1
user_81,item_46,4
user_26,item_15,5
user_36,item_25,2
user_1,item_30,2
user_8,item_14,3
user_99,item_7,5
user_52,item_17,3
user_79,item_44,1
user_47,item_20,5
user_56,item_36,1
user_86,item_9,3
user_14,item_38,5
user_90,item_48,3
user_28,item_22,5
user_87,item_2,3
user_78,item_24,2
user_88,item_8,3
user_2,item_11,2
user_26,item_13,3
user_14,item_17,5
user_59,item_8,5
user_56,item_21,5
user_7,item_18,4
user_3,item_30,1
user_23,item_18,5
user_18,item_46,2
user_38,item_47,5
user_99,item_31,4
user_15,item_38,2
user_64,item_32,4
user_89,item_11,2
user_28,item_45,3
user_74,item_25,1
user_39,item_33,1
user_57,item_38,4
user_17,item_41,1
user_86,item_8,4
user_90,item_11,4
user_44,item_22,4
user_25,item_24,1
user_17,item_41,4
user_13,item_17,1
user_84,item_12,4
user_25,item_46,5
user_68,item_32,4
user_10,item_15,2
user_67,item_16,4
user_18,item_22,3
user_100,item_28,4
user_86,item_20,2
user_34,item_33,2
user_8,item_10,1
user_40,item_40,5
user_83,item_32,4
user_42,item_50,1
user_41,item_33,5
user_6,item_2,4
user_52,item_33,3
user_26,item_33,4
user_64,item_41,2
user_98,item_13,2
user_59,item_30,3
user_56,item_33,1
user_59,item_13,5
user_70,item_26,4
user_33,item_22,2
user_53,item_39,1
user_22,item_2,3
user_21,item_38,2
user_70,item_39,3
user_70,item_26,4
user_4,item_46,5
user_94,item_50,2
